,Name,Type,Episodes,Studio,Members,Score,Link
0,Bakugan Battle Brawlers,TV,52,TMS Entertainment,102252,6.42,https://myanimelist.net/anime/2156/Bakugan_Battle_Brawlers
1,Bakugan Battle Brawlers: Gundalian Invaders,TV,39,TMS Entertainment,45891,6.3,https://myanimelist.net/anime/7334/Bakugan_Battle_Brawlers__Gundalian_Invaders
2,Bakugan Battle Brawlers: Mechtanium Surge,ONA,46,TMS Entertainment,43723,6.22,https://myanimelist.net/anime/10330/Bakugan_Battle_Brawlers__Mechtanium_Surge
3,Bakugan Battle Brawlers: New Vestroia,TV,52,TMS Entertainment,63720,6.52,https://myanimelist.net/anime/5337/Bakugan_Battle_Brawlers__New_Vestroia
4,Metal Fight Beyblade,TV,51,Tatsunoko Production,87043,6.86,https://myanimelist.net/anime/5962/Metal_Fight_Beyblade
5,Metal Fight Beyblade: Baku,TV,51,SynergySP,49615,6.95,https://myanimelist.net/anime/8410/Metal_Fight_Beyblade__Baku
6,Kodai Ouja Kyouryuu King,TV,49,Sunrise,24500,6.34,https://myanimelist.net/anime/3576/Kodai_Ouja_Kyouryuu_King
7,Dragon Ball GT,TV,64,Toei Animation,602048,6.48,https://myanimelist.net/anime/225/Dragon_Ball_GT
8,Dragon Ball Kai,TV,97,Toei Animation,367129,7.72,https://myanimelist.net/anime/6033/Dragon_Ball_Kai
9,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,Movie,1,Toei Animation,117911,5.79,https://myanimelist.net/anime/904/Dragon_Ball_Z_Movie_11__Super_Senshi_Gekiha_Katsu_no_wa_Ore_da
10,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Movie,1,Toei Animation,154458,7.31,https://myanimelist.net/anime/901/Dragon_Ball_Z_Movie_08__Moetsukiro_Nessen_Ressen_Chougekisen
11,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,Movie,1,Toei Animation,144168,7.58,https://myanimelist.net/anime/905/Dragon_Ball_Z_Movie_12__Fukkatsu_no_Fusion_Gokuu_to_Vegeta
12,Pokemon,TV,276,OLM,601905,7.37,https://myanimelist.net/anime/527/Pokemon
13,Pokemon Movie 03: Kesshoutou no Teiou Entei,Movie,1,OLM,171997,7.07,https://myanimelist.net/anime/1118/Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei
14,Pokemon Movie 04: Celebi Toki wo Koeta Deai,Movie,1,OLM,148780,6.89,https://myanimelist.net/anime/1119/Pokemon_Movie_04__Celebi_Toki_wo_Koeta_Deai
15,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,Movie,1,OLM,115644,7.15,https://myanimelist.net/anime/1120/Pokemon_Movie_05__Mizu_no_Miyako_no_Mamorigami_Latias_to_Latios
16,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,Movie,1,OLM,83984,6.78,https://myanimelist.net/anime/2201/Pokemon_Movie_09__Pokemon_Ranger_to_Umi_no_Ouji_Manaphy
17,Pokemon Movie 14 Black: Victini to Shiroki Eiyuu Reshiram,Movie,1,Production I.G,46499,6.6,https://myanimelist.net/anime/10740/Pokemon_Movie_14_Black__Victini_to_Shiroki_Eiyuu_Reshiram
18,Pokemon Movie 14 White: Victini to Kuroki Eiyuu Zekrom,Movie,1,Production I.G,55612,6.61,https://myanimelist.net/anime/9917/Pokemon_Movie_14_White__Victini_to_Kuroki_Eiyuu_Zekrom
19,Pokemon Advanced Generation,TV,192,OLM,180706,7.11,https://myanimelist.net/anime/1564/Pokemon_Advanced_Generation
20,Pokemon Movie 12: Arceus Choukoku no Jikuu e,Movie,1,OLM,84261,7.02,https://myanimelist.net/anime/6178/Pokemon_Movie_12__Arceus_Choukoku_no_Jikuu_e
21,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,Movie,1,OLM,110597,6.96,https://myanimelist.net/anime/1122/Pokemon_Movie_07__Rekkuu_no_Houmonsha_Deoxys
22,Pokemon Diamond & Pearl,TV,191,OLM,138675,7.26,https://myanimelist.net/anime/1565/Pokemon_Diamond___Pearl
23,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,Movie,1,OLM,87102,6.88,https://myanimelist.net/anime/4026/Pokemon_Movie_11__Giratina_to_Sora_no_Hanataba_Sheimi
24,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,Movie,1,OLM,94163,6.74,https://myanimelist.net/anime/1121/Pokemon_Movie_06__Nanayo_no_Negaiboshi_Jirachi
25,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,Movie,1,OLM,112609,7.31,https://myanimelist.net/anime/1526/Pokemon_Movie_08__Mew_to_Hadou_no_Yuusha_Lucario
26,Pokemon: Mewtwo! Ware wa Koko ni Ari,Special,1,OLM,74742,7.06,https://myanimelist.net/anime/1709/Pokemon__Mewtwo_Ware_wa_Koko_ni_Ari
27,Pokemon Movie 01: Mewtwo no Gyakushuu,Movie,1,OLM,252886,7.64,https://myanimelist.net/anime/528/Pokemon_Movie_01__Mewtwo_no_Gyakushuu
28,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,Movie,1,OLM,182706,7.34,https://myanimelist.net/anime/1117/Pokemon_Movie_02__Maboroshi_no_Pokemon_Lugia_Bakutan
29,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,Movie,1,OLM,109900,7.29,https://myanimelist.net/anime/2847/Pokemon_Movie_10__Dialga_vs_Palkia_vs_Darkrai
30,Spider Riders: Oracle no Yuusha-tachi,TV,26,Bee Train,9179,6.56,https://myanimelist.net/anime/2619/Spider_Riders__Oracle_no_Yuusha-tachi
31,Yu☆Gi☆Oh! Duel Monsters,TV,224,Gallop,377781,7.48,https://myanimelist.net/anime/481/Yu%E2%98%86Gi%E2%98%86Oh_Duel_Monsters
32,Yu☆Gi☆Oh! 5D's,TV,154,Gallop,134441,7.44,https://myanimelist.net/anime/3972/Yu%E2%98%86Gi%E2%98%86Oh_5Ds
33,Yu☆Gi☆Oh! Duel Monsters GX,TV,180,Gallop,207001,7.19,https://myanimelist.net/anime/482/Yu%E2%98%86Gi%E2%98%86Oh_Duel_Monsters_GX
34,Yu☆Gi☆Oh!: Hikari no Pyramid,Movie,1,Gallop,72054,6.58,https://myanimelist.net/anime/1894/Yu%E2%98%86Gi%E2%98%86Oh__Hikari_no_Pyramid
